,y,z,phi,vy,vz,phi_dot
85,3.4709154600506005,5.82675602975781,-0.06980835874555634,-0.6396906117701242,-0.1730956135978559,-0.0758921101266066
86,3.449887673630315,5.812903992310816,-0.07069583923586097,-0.6309791388696285,-0.1863389390160393,-0.0743544493317826
87,3.429215164045276,5.798526692964995,-0.07154770503129343,-0.6219288538660308,-0.19935874128123893,-0.07411137538299797
88,3.408911325540623,5.783633268663638,-0.07238092554414152,-0.6125466137340487,-0.21214528594915855,-0.07342218520256565
89,3.388989277850773,5.7682331982834265,-0.07318271839734825,-0.6028411326162715,-0.22469108078996958,-0.0725399924009284
90,3.369461722724005,5.752336266221752,-0.07395094928517618,-0.5928239360074946,-0.2369883865300176,-0.07174408693362626
91,3.3503409095227936,5.7359525728593805,-0.0746918176368041,-0.5825056001046205,-0.2490291815379115,-0.07117186559092824
92,3.3316387198308655,5.719092531855724,-0.07541363527657569,-0.5718938058114352,-0.26080583578458155,-0.07079155134080836
93,3.3133667841670067,5.701766851976109,-0.07612168004926699,-0.5609936134986122,-0.2723112125351857,-0.07048322223691451
94,3.2955365576936857,5.683986521858077,-0.07681629812430824,-0.5498090371924149,-0.2835384330876414,-0.07012021645830568
95,3.2781593267303206,5.665762804912846,-0.07749420518401405,-0.5383447312754166,-0.29448062000045866,-0.06964767147014243
96,3.261246163067085,5.6471072414159655,-0.07815130279578592,-0.5266068190824524,-0.30513080244253077,-0.06907974406160919
97,3.244807864757319,5.628031650259594,-0.07878465325580677,-0.5146027923473805,-0.3154820248388945,-0.06846031388259219
98,3.228854911774197,5.608548125192269,-0.0793928844339302,-0.5023409661521488,-0.3255275068599429,-0.06782377996673657
99,3.2133974438250217,5.588669025747706,-0.07997592007646587,-0.4898299581207932,-0.33526074572506104,-0.06720053710320492
100,3.1984452571084803,5.568406965596008,-0.08053447934783423,-0.47707827652994406,-0.34467554148742396,-0.06659996140836989
101,3.184007812895359,5.547774800723311,-0.08106948321586202,-0.46409414696118756,-0.3537659796287401,-0.06602276693617679
102,3.1700942489989483,5.5267856187784,-0.08158127509466521,-0.4508855529503133,-0.362526388941846,-0.06543936194714037
