,Thrust,Torque
120,0.11543142935571109,8.093418755161924e-05
121,0.11580491671597723,7.712380268373247e-05
122,0.11619701425833136,6.95826788994593e-05
123,0.11660679465135777,6.35805185730508e-05
124,0.11701449805207036,5.809572240659492e-05
125,0.11740705319511248,4.9636033556827134e-05
126,0.117794366675974,2.7094084200627124e-05
127,0.11820001586487464,5.377166127264643e-05
128,0.11842111400560872,3.0139560044281215e-05
129,0.11868506652637772,1.424805393318075e-05
130,0.1189287051926227,4.60336884265031e-05
131,0.11896695241044117,8.62491634924034e-06
132,0.1190841430181426,4.671642878632597e-05
133,0.1189868041803046,9.210732930759448e-06
134,0.11898730964794531,4.989461916487937e-05
135,0.11877119957479251,2.823738325867832e-05
136,0.1186172434429387,3.5208067819983115e-05
137,0.11841467664342467,3.555806207411669e-05
138,0.1181882223332195,3.899300727333243e-05
139,0.11793488212759222,4.15488664252998e-05
140,0.11766593155122733,4.463296159720814e-05
141,0.1173872682596462,4.734666275696069e-05
142,0.11710762791820939,4.985926933514316e-05
143,0.1168341759090688,5.197884933388819e-05
144,0.1165735134167042,5.353779450747442e-05
145,0.11633184859098672,5.4899342812172743e-05
146,0.11611226415131945,5.583412330508286e-05
147,0.11591781092507822,5.6409015053976845e-05
148,0.11575026149697876,5.6617263998476986e-05
149,0.11561044553777859,5.6507723958878746e-05
150,0.11549815956562647,5.611666838516935e-05
151,0.11541236475118356,5.549420340719092e-05
152,0.1153512841328672,5.4673499376999005e-05
153,0.11531268464335862,5.3628088717723525e-05
154,0.11529417080496085,5.264063135930293e-05
155,0.11529197541902952,5.159881748469427e-05
156,0.11530298231293273,5.0593345755878594e-05
157,0.11532393956505206,4.96457473010909e-05
158,0.11535178398574916,4.879642906923465e-05
159,0.11538364602077678,4.806798721273441e-05
160,0.11541697067146747,4.747885094115404e-05
161,0.11544956528230824,4.703796449351529e-05
162,0.1154796451428992,4.6747520614270286e-05
163,0.11550584649539741,4.659984939898934e-05
164,0.11552723479904389,4.659754320421129e-05
165,0.11554323327694836,4.671560224695631e-05
166,0.11555368359639413,4.6939559786759196e-05
167,0.11555873803693,4.725106447234733e-05
168,0.11555881184636858,4.7631577128224054e-05
169,0.1155545295343776,4.80157928292302e-05
170,0.11554681882510152,4.8509730415647215e-05
171,0.11553619182669217,4.900133998179351e-05
172,0.11552367918707762,4.948524828674107e-05
173,0.11551033156365072,4.9891666086933345e-05
174,0.11549731975226855,5.032397522808694e-05
175,0.11548519314541054,5.0707183155338295e-05
176,0.11547472103987014,5.1045560503045734e-05
177,0.11546653915932215,5.132622371140364e-05
178,0.11546117836847956,5.1553971166585945e-05
179,0.11545899666153937,5.1725163192204186e-05
180,0.11546022457855047,5.184225561222034e-05
181,0.1154649525239749,5.190876912844518e-05
182,0.11547314098114923,5.192994619369641e-05
183,0.11548463288221807,5.191189951686597e-05
184,0.11549917111225588,5.186177196712802e-05
185,0.11551641717403309,5.1785575478518266e-05
186,0.11553597552209963,5.169081209650365e-05
187,0.11555740846448702,5.15841054292388e-05
188,0.11558025821936588,5.14715436083108e-05
189,0.11560406554285521,5.1358460062213266e-05
190,0.11562838630371834,5.124934436186997e-05
191,0.11567118398739665,2.7973169301795624e-05
192,0.11578468004397677,7.135434649655425e-05
193,0.11570019399761772,3.450284546595768e-05
194,0.11576380143133073,7.418159955976635e-05
195,0.1156731778806968,3.4270505496199256e-05
196,0.1157518012624541,7.178527011094388e-05
197,0.11568242924479036,3.831915293466838e-05
198,0.11575628323860017,6.513219864774722e-05
199,0.11571970233186281,4.814139604213771e-05
200,0.11576264738916492,5.258736844954775e-05
201,0.11579001935668713,5.0286435787119355e-05
202,0.11583492653089138,4.7587388967415226e-05
203,0.11588003485329641,4.9821561899159135e-05
204,0.11590595026717244,4.963278598707734e-05
205,0.11591478218235271,5.233511230091518e-05
206,0.11591811562586239,4.9535552425525686e-05
207,0.1159352404645649,5.010837571014899e-05
208,0.11594794723133427,5.014811151575249e-05
209,0.11595751011770011,5.033451008581699e-05
210,0.11596421212806235,5.0465834411514044e-05
211,0.11596897007261832,5.05840175642014e-05
212,0.11597258519212554,5.066074816422761e-05
213,0.11597604107492955,5.066178348831721e-05
214,0.11598082850836866,5.047668262148365e-05
215,0.11598252017081735,5.12784624003384e-05
216,0.11598054506194513,5.111868407160288e-05
217,0.11597969061280165,5.107960489843745e-05
218,0.11597974270156061,5.120345348139753e-05
219,0.11598014675288996,5.121919147922888e-05
220,0.11598140117806376,5.130870199816405e-05
221,0.11598199574999049,5.190358185450338e-05
222,0.11598073568271415,5.197495390973743e-05
223,0.11598088550664655,5.204277739839097e-05
224,0.11598237748353854,5.2236023694927205e-05
225,0.11598548378946731,5.2011633827741364e-05
226,0.11599182583713075,5.19634326098229e-05
227,0.11600022992730707,5.1857151679724894e-05
228,0.11601044623505286,5.179521506985259e-05
229,0.11602191563090465,5.1735306005767124e-05
230,0.11603430600343706,5.1692534668123095e-05
231,0.11604729383218532,5.165912949517406e-05
232,0.1160606417016663,5.1634882986973815e-05
233,0.11607416527675439,5.161583040104948e-05
234,0.11609476676304542,5.237774320698433e-05
235,0.11610335642391734,5.2009243175109535e-05
236,0.11611245621202505,5.262064632656353e-05
237,0.11611957457266575,5.252553702735881e-05
238,0.11612944749173847,5.2009259920653776e-05
239,0.1161444030826008,5.131566189739531e-05
240,0.11616365513847741,5.093342231925526e-05
241,0.11618416366569324,5.0697488591030196e-05
242,0.11620449881373299,5.0412878269280176e-05
243,0.11622445674969686,5.016092056133777e-05
244,0.11624355981508104,4.988911529582332e-05
245,0.11626157278165744,4.977152689674867e-05
246,0.11627756463918175,4.967734012793622e-05
247,0.11629139642244077,4.9644397756152784e-05
248,0.11630292818412624,4.964665691879235e-05
249,0.11631223955179643,4.967822378579846e-05
250,0.1163195070243983,4.973930765362157e-05
251,0.11632494525896139,4.982798424782576e-05
252,0.11632880883437328,4.9937621889473694e-05
253,0.1163313785143901,4.9978912309253684e-05
254,0.11633339705034651,5.011475719334428e-05
255,0.11633474559497278,5.026434639478128e-05
256,0.1163357164183858,5.041293348208551e-05
257,0.1163367753152703,5.064302026782552e-05
258,0.11633786045461852,5.0763650716603466e-05
259,0.11633982560847882,5.075024795464554e-05
260,0.1163434843355422,5.0876149157996384e-05
261,0.11634824346196591,5.092580797472896e-05
262,0.11635450239530798,5.1032588785593294e-05
263,0.11636206380613816,5.109870433650067e-05
264,0.11637115761184542,5.115782814076167e-05
265,0.11638183491048593,5.1199329901879634e-05
266,0.11639413898709043,5.1229790218852464e-05
267,0.11640804709882775,5.12522187883161e-05
268,0.11642349702698558,5.124436529565416e-05
269,0.11644051615682527,5.1189946644950966e-05
270,0.11645913348443716,5.117483128979072e-05
271,0.1164815053543327,4.616050352535301e-05
272,0.11652088047030201,5.7469743023856555e-05
273,0.11650695409196687,4.847847544661299e-05
274,0.11654107202941495,5.072431021761367e-05
275,0.11656451667643804,5.2378163970828105e-05
276,0.11657701368970581,5.3113371105948656e-05
277,0.11658796694287377,5.2922869689219924e-05
278,0.11660742605920096,5.03602400330898e-05
279,0.1166431091218824,5.031554912581254e-05
280,0.11667852319461916,5.034402152894241e-05
281,0.11671158830383001,5.032022392358436e-05
282,0.11674162543517162,5.0962218065218854e-05
283,0.1167688937783728,4.980032946339123e-05
284,0.11680057910948215,4.977251003462664e-05
285,0.11683118769729176,4.927074210310538e-05
286,0.11685953720206423,5.075215557570379e-05
287,0.11688062938642607,4.910571057580661e-05
288,0.11690391415780113,5.2304770817681256e-05
289,0.11691558381425256,4.87218073699682e-05
290,0.11693853314802077,5.362800048303201e-05
291,0.11694417009987715,4.878159779996633e-05
292,0.11696847504229134,5.391818583909725e-05
293,0.1169736101674112,4.932622377175133e-05
294,0.11699918129848358,5.385147316849435e-05
295,0.11700665483623379,4.991943395289812e-05
296,0.11703335286193996,5.3246003606997626e-05
297,0.11704691700325037,5.0914716963096674e-05
298,0.11707269826625066,5.251892803301697e-05
299,0.11709301196718018,5.1514670275938555e-05
300,0.11711554290428192,6.106568165827858e-05
301,0.11710314105015468,4.945945005855487e-05
302,0.11715337614823514,5.128717371454703e-05
303,0.11719852686351684,5.0169232430190045e-05
304,0.11724521360763038,5.035015026453698e-05
305,0.11728799596647521,5.013992013620017e-05
306,0.11732821951092029,5.01182538880042e-05
307,0.11736523700443247,5.008518506947163e-05
308,0.11739921808465228,5.0103424564541236e-05
309,0.11743018929438125,5.014912644203208e-05
310,0.11745833397828598,5.0224386698861475e-05
311,0.11748388999850877,5.0320088414527875e-05
312,0.11750717112360433,5.043079315831778e-05
313,0.11752853351722493,5.054990144838685e-05
314,0.11754836250850417,5.067449787256044e-05
315,0.11756704185044811,5.0797911880261345e-05
316,0.11758495885151976,5.091655566598272e-05
317,0.11760248046182946,5.1026935365974713e-05
318,0.11761994494088349,5.112642948769924e-05
319,0.1176376552415935,5.1207901091175905e-05
320,0.11765589190498732,5.127656457994988e-05
321,0.11767485332639596,5.1336375241982416e-05
322,0.11769467227477398,5.138074934381479e-05
323,0.11771547198882845,5.141099726054695e-05
324,0.11773733005358887,5.142752976320947e-05
325,0.1177602835760371,5.143168296528164e-05
326,0.1177843310073544,5.142485606940471e-05
327,0.11780943778958845,5.140870063847628e-05
328,0.11783554148838139,5.138494688996572e-05
329,0.11786255753594191,5.135536176236312e-05
330,0.11789038489872282,5.1321674048872374e-05
331,0.11791891161494719,5.128552278638346e-05
332,0.11794802009831627,5.12481377701515e-05
333,0.11797759298226881,5.121078787797812e-05
334,0.11800751650653017,5.117473309110323e-05
335,0.118037681882021,5.114143790926239e-05
336,0.11806798637689046,5.111169810632578e-05
337,0.11809977514857074,4.45619594709472e-05
338,0.11815587931918954,5.36086440675734e-05
339,0.11816598883213715,5.143790601228004e-05
340,0.11818568663302963,5.218317030774069e-05
341,0.11820522386458042,5.190156700538218e-05
342,0.11822821918858364,5.192767415507594e-05
343,0.1182532807848427,5.182923908494806e-05
344,0.11828056127779907,5.17554866979819e-05
345,0.11830965058231276,5.166299982777942e-05
346,0.11834029252651887,5.157125822702608e-05
347,0.11837216804691496,5.1478640556226284e-05
348,0.11840497965553745,5.139007650891605e-05
349,0.11843843658545795,5.1307762563976755e-05
350,0.11847227084435409,5.1233930626421556e-05
351,0.1185062415593093,5.117010623170467e-05
352,0.11854014009463,5.111735480396984e-05
353,0.11857379271373142,5.1076209621773854e-05
354,0.11860706210810006,5.104672606904956e-05
355,0.11863978018674257,5.105905028979107e-05
356,0.11867181759660185,5.1053244210162645e-05
357,0.11870331891172552,5.1049883392836724e-05
358,0.11873432932574317,5.1052021366077024e-05
359,0.11876487197268062,5.105970194354198e-05
360,0.11879497852111079,5.10716782434569e-05
361,0.11882469532484473,5.108675579194123e-05
362,0.11885408019080104,5.1103704431891184e-05
363,0.11888319886079594,5.1121401439026986e-05
364,0.11891212124104096,5.1138841136229737e-05
365,0.1189409180482984,5.115516464069992e-05
366,0.11896965788700078,5.11696689524406e-05
367,0.11899840485382286,5.1181810704997834e-05
368,0.11902721668419343,5.1191201904228937e-05
369,0.11905614343945149,5.119760042758996e-05
370,0.11908522670685559,5.120089631887891e-05
371,0.11911449926790683,5.120109520712771e-05
372,0.11914398517924003,5.1198299906285976e-05
373,0.11917370020330535,5.1192691007882425e-05
374,0.11920364234700154,5.118394675733005e-05
375,0.1192338212023001,5.117327950445635e-05
376,0.11926423576868352,5.116072335340556e-05
377,0.1192948775746771,5.114638739711577e-05
378,0.11932573527333976,5.113056610051653e-05
379,0.11935679562350403,5.111346721354981e-05
380,0.11938804498511883,5.109521474177697e-05
381,0.11941947080563299,5.107579677395947e-05
382,0.11945132055815195,5.082978733977064e-05
383,0.1194842879479342,5.0815251017239506e-05
384,0.1195171929635497,5.0662957632728816e-05
385,0.11954991007762059,5.098020113268434e-05
386,0.11958143549749724,5.0425019004621315e-05
387,0.11961381467283114,5.145672823781938e-05
388,0.11964331459290031,4.992167535855247e-05
389,0.11967705645295812,5.186738511605273e-05
390,0.11970448709260982,4.9819595242065854e-05
391,0.11973866332303339,5.181639816395875e-05
392,0.11976609222427123,4.9960411752508726e-05
393,0.11980042629869596,5.147734980568116e-05
394,0.11982913050202833,5.038594959016602e-05
395,0.11986262637517056,5.079907096400913e-05
396,0.11989463209457861,5.055486225012226e-05
397,0.11992795861806187,5.0343449503621264e-05
398,0.11996222441716611,5.027737521892232e-05
399,0.11999616227456948,5.035256613828071e-05
400,0.12002894576102081,5.046854823285551e-05
401,0.12006050619024405,5.061785921425672e-05
402,0.12009095693627217,5.078658715486837e-05
403,0.12012052469814136,5.096539964439733e-05
404,0.12014950021763446,5.1145008720032555e-05
405,0.1201779595330615,5.156827106341609e-05
406,0.12020701256833922,5.02867003233917e-05
407,0.12023457108974632,5.686951444032429e-05
408,0.12024911070171969,4.5493991026986094e-05
409,0.12030918081620141,5.327892298629865e-05
410,0.12033615247575344,5.0859084021339354e-05
411,0.12037336553974107,5.012017464790732e-05
412,0.12041476630109654,5.03112700740068e-05
413,0.12045339870793392,5.079840820090034e-05
414,0.12048798286977602,5.1373676628165055e-05
415,0.12051923290025789,5.19808192158666e-05
416,0.1205483837927564,5.2080434895723806e-05
417,0.12057867435896737,5.2139944160936334e-05
418,0.1206106311397069,5.214538979563766e-05
419,0.12064440466359601,5.21046122386293e-05
420,0.12068000130528665,5.204755256396217e-05
421,0.12071720600958225,5.200099027533737e-05
422,0.1207556740136596,5.194184649157199e-05
423,0.12079518382191656,5.187357189764429e-05
424,0.12083551497436709,5.179808419790233e-05
425,0.12087644127806561,5.1719675231413925e-05
426,0.12090983075497769,5.577680620195849e-05
427,0.12093355892511833,5.0849435235486784e-05
428,0.12098409809254135,5.1362488040496044e-05
429,0.1210332990082106,5.0873135204835506e-05
430,0.12108233030761018,5.0856192083052666e-05
431,0.12112914890152503,5.0746404419871186e-05
432,0.12117396352820795,5.066377068567894e-05
433,0.12121692502629433,5.027752464398726e-05
434,0.1212590400481887,5.0340318261594646e-05
435,0.12129817619450348,5.037213962908923e-05
436,0.12133457768710279,5.044938225087522e-05
437,0.12136843356524678,5.0534513733416106e-05
438,0.12140006575365264,5.062319177384612e-05
439,0.12142987045211294,5.0734140823418863e-05
440,0.12145814175726719,5.085107821099273e-05
441,0.12148532466515027,5.087465298357638e-05
442,0.12151216649477556,5.088276437979335e-05
443,0.121538867178714,5.094873709527037e-05
444,0.12156525067226223,5.1070165486332046e-05
445,0.12159124787665242,5.117608007121922e-05
446,0.12161716238279799,5.126666265620292e-05
447,0.12164328760204617,5.133908928675832e-05
448,0.12166986530099302,5.139689792489312e-05
449,0.1216970553510261,5.144684843604579e-05
450,0.1217249226947721,5.150058390885024e-05
451,0.12175350829339453,5.151297902974795e-05
452,0.1217830228440206,5.150126397236615e-05
453,0.12181362494390066,5.1406525769913116e-05
454,0.1218460078970285,5.1004495963894636e-05
455,0.121880939164348,5.088183974873722e-05
456,0.12191144569209354,5.4894288890429516e-05
457,0.1219294959321266,5.054291234944751e-05
458,0.12197081186396755,5.011129921051214e-05
459,0.12201429096952549,5.0800666703753675e-05
460,0.12205177388062034,5.118105318300078e-05
461,0.12209007872867883,4.649337294396045e-05
462,0.12214291782657465,5.194154551687009e-05
463,0.12216739679007055,5.1400563859001864e-05
464,0.12219228472103451,5.195462906215964e-05
465,0.12221639803586902,5.195010087445876e-05
466,0.12224215705639117,5.2067951235156495e-05
467,0.12227008217630528,5.0646134927378585e-05
468,0.12230151893325805,5.624220151194665e-05
469,0.12231431224241585,5.0709133236007397e-05
470,0.1223558561045342,5.0761896453425514e-05
471,0.12239916446840536,5.0521343787767256e-05
472,0.1224415058270477,5.058358987117682e-05
473,0.12248158116901983,5.0586623814294674e-05
474,0.1225197183873308,5.0613871038537696e-05
475,0.12255605135101431,5.063882312290664e-05
476,0.1225907920553026,5.067208425069872e-05
477,0.1226241116648783,5.071033156939397e-05
478,0.12265618927235977,5.075352185932829e-05
479,0.12268723281044318,5.0732143710250434e-05
480,0.12271755731071353,5.0858249968256224e-05
481,0.12274667083332372,5.090116241271075e-05
482,0.12277539849831179,5.081906621761956e-05
483,0.12280436576111665,5.093291103933007e-05
484,0.12283273427756562,5.100121561813334e-05
485,0.122860803020873,5.106023043527344e-05
486,0.12288879429697162,5.1018810541032626e-05
487,0.1229172269816324,5.098246859279424e-05
488,0.12294608244291394,5.097406655533849e-05
489,0.12297510622885946,5.1015789056967164e-05
490,0.12300404291692019,5.105767852634534e-05
491,0.12303292051661463,5.10859374078493e-05
492,0.12306171428434608,5.087308710472893e-05
493,0.12309161197250137,5.0931120916297094e-05
494,0.12312118740269866,5.106823484316447e-05
495,0.12315010980913098,5.117374760780932e-05
496,0.12317873145244884,5.1268836193268766e-05
497,0.12320730825993623,5.1340282213971355e-05
498,0.12323608719847451,5.1393604234271186e-05
499,0.12326523601104053,5.1428682039671664e-05
500,0.12329487743602394,5.1431023962190775e-05
501,0.12332519110003219,5.1316771202509034e-05
502,0.12335652301027403,5.12700698159189e-05
503,0.12338846260368239,5.0998093360112686e-05
504,0.12342154875179576,5.1121209950180444e-05
505,0.12345381484780082,5.120639788619572e-05
506,0.12348540800564353,5.12878581590052e-05
507,0.12351654489081085,5.1347181955474134e-05
508,0.12354745600883305,5.140565962955361e-05
509,0.12357824195277173,5.145989368456024e-05
510,0.12360900183759993,5.147829250666231e-05
511,0.12363995008245587,5.1442301396620714e-05
512,0.12367129672802223,5.139920156155906e-05
513,0.1237029740505383,5.135018669579368e-05
514,0.12373487467402068,5.129894550207904e-05
515,0.12376687771203292,5.1247111551591856e-05
516,0.12379886347870539,5.1196268334224085e-05
517,0.12383071801049506,5.1148992913043843e-05
518,0.1238623296570665,5.1105494842198006e-05
519,0.12389360465945418,5.106559248894136e-05
520,0.12391151717590691,5.683063662929866e-05
521,0.12392065252801751,4.9276419948773334e-05
522,0.12396626947019249,5.095037954296223e-05
523,0.12400593584853595,5.001466547765372e-05
524,0.12404615681245869,5.024406331426359e-05
525,0.12408273500778175,4.991477502111762e-05
526,0.12411760976515591,4.972155521710036e-05
527,0.12415040265011881,4.980426247549613e-05
528,0.1241799036859218,4.9945158196909095e-05
529,0.12420617775094686,5.000397479815306e-05
530,0.12423011090138901,5.015697845355874e-05
531,0.12425180492435746,5.037056109678326e-05
532,0.1242714933192086,5.057127126380993e-05
533,0.1242897806823,5.07576577137608e-05
534,0.12430724020378567,5.092594840121198e-05
535,0.12432437685704928,5.107406912558286e-05
536,0.1243416203164722,5.120131713698003e-05
537,0.12435932113252046,5.1307481124300585e-05
538,0.12437775347605039,5.139317880332556e-05
539,0.12439711818042971,5.145956217077114e-05
540,0.12441754809479186,5.150831276185844e-05
541,0.12443911428684379,5.1541546840833466e-05
542,0.12446180317592251,5.146967291671534e-05
543,0.12448596833518388,5.143268740042192e-05
544,0.12451125975921669,5.1420859462115476e-05
545,0.12453735389632628,5.140375358815462e-05
546,0.12456411383319857,5.138277048823078e-05
547,0.1245917127047415,5.117740669031372e-05
548,0.12462100729657892,5.0182033794668414e-05
549,0.12465381664898394,5.0499467782951106e-05
550,0.12468382903725513,5.0540139633574316e-05
551,0.12471205908380585,5.0785918443070074e-05
552,0.12473808554581858,5.0935292491927427e-05
553,0.12476275962554456,5.1086789873546e-05
554,0.12478647842361697,5.1211381884221783e-05
555,0.12480966390990957,5.1301063722481273e-05
556,0.12483269207607195,5.137483862344794e-05
557,0.12485578087055413,5.142008622863381e-05
558,0.12487491139813994,5.940334385329467e-05
559,0.12486819016481177,5.0607969136798595e-05
560,0.12490643528337064,5.04298697698952e-05
561,0.12494799366736685,5.0489976639746543e-05
562,0.12498653081831042,5.0176330349055865e-05
563,0.12502329993080977,5.029913029467602e-05
564,0.12505664373451836,5.023013484919275e-05
565,0.12508744289340876,5.029090686430325e-05
566,0.1251154733625848,5.032192469167735e-05
567,0.12514111515774642,5.0388017392462e-05
568,0.12516454616427689,5.045640725922854e-05
569,0.1251860680024527,5.053546224411159e-05
570,0.12520595449261332,5.0617098657442486e-05
571,0.1252244981038097,5.070027128674666e-05
572,0.12524197853242017,5.078164273558566e-05
573,0.12525866420578838,5.0859312822672085e-05
574,0.12527480281769404,5.093137292805955e-05
575,0.1252906181219718,5.099647702432057e-05
576,0.12530630615987842,5.105360335219809e-05
577,0.12532203348867638,5.110212118804754e-05
578,0.1253379362532144,5.1141724818202945e-05
579,0.12535413356152328,5.114407027573757e-05
580,0.12537079870276566,5.11680359982417e-05
581,0.12538782588642847,5.118754314553165e-05
582,0.12540521517612474,5.1199318424106136e-05
583,0.12542687215090037,4.356171731094884e-05
584,0.12547546127763834,5.081528669495382e-05
585,0.12548512363640632,5.285802104617769e-05
586,0.12548352930340384,5.2428065677600796e-05
587,0.12548711158435952,5.286058291082474e-05
588,0.12549318328927597,5.2482500071933105e-05
589,0.1255046053987983,5.2549330173768095e-05
590,0.12551907849149457,5.22048939796678e-05
591,0.1255376199535447,5.1907730078710143e-05
592,0.1255592781776552,5.177662411681177e-05
593,0.12558256047987995,5.167441543329021e-05
594,0.1256068321905386,5.1552600512854724e-05
595,0.12563177549725954,5.149232609334183e-05
596,0.12565682778525564,5.143273190016713e-05
597,0.12568177015783244,5.137074678621115e-05
598,0.12570645729708177,5.130801759165245e-05
599,0.12573075605736037,5.12436298159821e-05
600,0.125754553288289,5.117741993326832e-05
601,0.12577753591211782,5.071942577869937e-05
602,0.1258014743524726,5.036686144820962e-05
603,0.12582534377343313,5.03817761804357e-05
604,0.1258471505706577,5.03734556770347e-05
605,0.1258669818143825,5.0392031087453346e-05
606,0.12588491643547406,5.042162810751782e-05
607,0.12590111405885254,5.045451568438375e-05
608,0.1259157733497918,5.0498158218771645e-05
609,0.12592903339020844,5.053988979461279e-05
610,0.12594113450643113,5.059268277786495e-05
611,0.12595159018509716,5.082702379613013e-05
612,0.1259603474549707,5.088077191006321e-05
613,0.12596881467508736,5.0911262186810566e-05
614,0.12597724356517817,5.095261610980324e-05
615,0.12598610466287763,5.081282073135915e-05
616,0.125996304822676,5.067190879512801e-05
617,0.12600753050830205,5.058715955050019e-05
618,0.1260190815943957,5.057522997645358e-05
619,0.12603016249381285,5.065647796113224e-05
620,0.12604036795364953,5.072188606755842e-05
621,0.1260496959041161,5.094315941420209e-05
622,0.12605765251009304,5.1186425858386086e-05
623,0.12606453001682605,5.138752895088126e-05
624,0.12607094966734073,5.155132560965229e-05
625,0.12607743882643616,5.166667765281548e-05
626,0.12608447723456376,5.173338346903616e-05
627,0.1260924326185327,5.175066645539907e-05
628,0.12610154543784044,5.172963084105001e-05
629,0.12611189783430254,5.1678838043557e-05
