,y,z,phi,vy,vz,phi_dot
1597,3.497657961535588,4.08568699497402,-0.4122379265356957,-1.0426792386081543,1.5277376093774615,-0.08034014932041426
1598,3.501266754982758,4.080608435693635,-0.4119813550728827,-1.0394487565166206,1.5300370225634443,-0.08009062800329185
1599,3.5049077792578966,4.075553000651233,-0.4117224509470847,-1.0362331020545659,1.5323624738101327,-0.07987361672343816
1600,3.5085808842303865,4.070520948679346,-0.4114615441311324,-1.0330326414600823,1.5347136515015196,-0.07969008997242069
1601,3.5122859160569875,4.065512534919269,-0.41119932432357786,-1.0298477459131465,1.5370901267803698,-0.0796110184030204
1602,3.516022718111811,4.060528011129197,-0.41093793324704525,-1.02667858005044,1.5394916428554124,-0.07985583617677962
1603,3.5197911354293967,4.055567631189153,-0.41067942989316136,-1.0235246481517433,1.541918881311231,-0.08018856293275374
1604,3.523591015170342,4.050631647691298,-0.4104240522037814,-1.0203860469022035,1.5443709143760085,-0.08048096907757663
1605,3.527422201872098,4.045720300174528,-0.41017163452999,-1.0172632101168875,1.5468460617211015,-0.08078056605048002
1606,3.5312845364047245,4.040833812988432,-0.409922090183684,-1.014156436286593,1.5493429653038042,-0.0810556345746336
1607,3.535177856607775,4.0359723969725705,-0.40967519739253844,-1.0110660349480407,1.5518602819974994,-0.0813108770825887
1608,3.5391019974979048,4.031136250402441,-0.4094307278891036,-1.0079922612129566,1.5543968421469159,-0.08154029211673668
1609,3.543056791687654,4.026325560472243,-0.40918841277648316,-1.0049353413559476,1.5569515993911074,-0.08174175524550235
1610,3.5470420696855895,4.0215405045926165,-0.40894796491336743,-1.0018954701390324,1.5595236434860076,-0.08191374201768227
1611,3.551057659743627,4.016781250748191,-0.4087087924256065,-0.9988729084921866,1.56211200136259,-0.08199683031644907
1612,3.5551033867795505,4.012047956376721,-0.4084700059283258,-0.9958680665907707,1.564715538569686,-0.08199094011371535
1613,3.559179072272433,4.007340770080011,-0.4082310359119647,-0.9928812173604888,1.5673336203658605,-0.08196012650038978
1614,3.563284536083123,4.002659837154509,-0.4079916766721054,-0.9899124062321379,1.569966218135899,-0.08191309541408338
1615,3.567419597932235,3.998005303527325,-0.4077519083356243,-0.9869616131399488,1.5726134854713072,-0.08187830717602969
1616,3.5715840788155337,3.9933773190002073,-0.4075123402717151,-0.9840285940568597,1.5752760397959749,-0.0819531499284502
1617,3.5757778032694567,3.9887760411506816,-0.4072738327414156,-0.9811128812343857,1.5779548172674802,-0.0820904138979657
1618,3.580000599718484,3.984201634245484,-0.4070368631280866,-0.9782141703629611,1.5806502219590015,-0.08226073332254952
1619,3.5842522987310454,3.9796542640824373,-0.4068014871922115,-0.9753323430644114,1.583362158642224,-0.08240914938875579
1620,3.5885327310984874,3.9751340933876627,-0.40656738203039783,-0.9724674786145829,1.5860901105643337,-0.08251488813481876
1621,3.592841726367058,3.970641279148118,-0.4063339025913137,-0.9696197513844991,1.5888334486380815,-0.08253429393466839
1622,3.5971791115913487,3.966175971261637,-0.40609989380677325,-0.966789492657823,1.5915913872778005,-0.08240901904358099
1623,3.601544709782975,3.9617383115916764,-0.4058639572457143,-0.9639771832407953,1.5943631067012451,-0.08214873863093115
1624,3.605938339289059,3.957328435733396,-0.4056248727991592,-0.9611832726212325,1.597148171919223,-0.0817794419443935
1625,3.6103598143463973,3.9529464771684326,-0.40538168280773684,-0.9584081295574383,1.5999465935817239,-0.0813276296574543
1626,3.61480894584996,3.9485925713230623,-0.40513369623122103,-0.9556520497891196,1.6027587483120649,-0.08082012492572525
1627,3.619285542080022,3.9442668589027363,-0.40488051743018005,-0.952915256246212,1.6055853134930802,-0.08028918475239973
1628,3.6237894094212626,3.939969488522447,-0.40462203961706344,-0.9501979009516435,1.6084271918660848,-0.07976032251062223
1629,3.6283203529419152,3.935700618341244,-0.40435838598938006,-0.947500091866895,1.611285388085986,-0.07925402183904186
1630,3.632878176731332,3.9314604165884384,-0.4040898580303999,-0.9448219142546186,1.6141609104570425,-0.07878545625124302
1631,3.637462684044766,3.927249061215911,-0.40381688609371136,-0.9421634478376623,1.6170546944033735,-0.07836522629736983
1632,3.6420736773025415,3.9230667389004656,-0.4035399878517647,-0.9395247786457219,1.6199675489570753,-0.07800019519964167
1633,3.646710957990649,3.9189136436052263,-0.40325972325157466,-0.9369060069318749,1.6229001220991917,-0.07769195464865618
1634,3.651374326380833,3.914789974618796,-0.40297661709110155,-0.9343072758274511,1.6258528311709584,-0.07743188314302053
1635,3.6560635806508794,3.9106959332990328,-0.4026908993173547,-0.9317288652792551,1.6288256745066327,-0.07716963199392683
1636,3.6607785158711175,3.906631720083846,-0.40240281949999707,-0.929171116576497,1.6318184696736733,-0.07695947442086008
1637,3.6655189244639406,3.902597534919406,-0.40211292874498694,-0.9266342136485062,1.6348312988983738,-0.07680744446344807
1638,3.6702845971757867,3.898593578278419,-0.4018218280577483,-0.9241183070455639,1.6378641849580589,-0.07671748797517942
1639,3.675075323358727,3.8946200503866697,-0.4015301648543313,-0.9216235244331132,1.6409170554112902,-0.07669494122774274
1640,3.6798908912486805,3.8906771503265323,-0.4012386375774659,-0.9191499606503335,1.6439897537088441,-0.07674467328549137
1641,3.684731088337234,3.886765075236772,-0.4009479978728898,-0.9166976689653782,1.6470820473563121,-0.07687245568561103
1642,3.689595701835079,3.882884019598603,-0.40065905310130734,-0.9142666514922849,1.6501936369989714,-0.07708365988422387
1643,3.6944845192133062,3.879034174571641,-0.4003726599562382,-0.9118568533314045,1.6533241573724622,-0.0773827809882725
1644,3.6993973219830147,3.8752157122620647,-0.40008438887820974,-0.9094695977744032,1.6564701953519034,-0.07670807329237417
1645,3.7043338819956255,3.8714287852544933,-0.39979619423495294,-0.9071054013473514,1.6596312208549218,-0.07739806794259553
1646,3.709293980573894,3.867673567706631,-0.39951398719440506,-0.904761795552185,1.6628120541832123,-0.0779055938341603
1647,3.7142774118830544,3.8639502510914663,-0.3992377660104051,-0.902438766270144,1.6660113743316538,-0.0785952392521702
1648,3.719283971942415,3.8602590167278774,-0.3989688618228154,-0.9001359375531102,1.6692284633611219,-0.07936899311617303
1649,3.7243134606136308,3.8566000376091143,-0.39870823792008736,-0.8978529221958514,1.6724623763199022,-0.08025129622452339
1650,3.7293656821035954,3.8529734771552437,-0.3984569920850082,-0.8955892364211624,1.675712142702362,-0.08124460664597515
1651,3.734440453589034,3.849379505977358,-0.39822181330679396,-0.8933426890716972,1.6789801371565856,-0.08346470759750435
1652,3.7395376037364985,3.8458182855206466,-0.3979983011152559,-0.8911133338752238,1.6822622192741514,-0.08357792398121723
1653,3.7446569523555815,3.842289928028665,-0.39778192360353626,-0.8889028907145058,1.6855526901384645,-0.08489164356118024
1654,3.7497983160361823,3.83879451912283,-0.3975767893572239,-0.8867101583408138,1.6888518715981105,-0.08582657706265245
1655,3.7549615176233555,3.835332133888555,-0.39737823631454205,-0.8845352136288439,1.692157387744353,-0.08620788428730584
1656,3.7601463748627086,3.8319028188237443,-0.39718393821444087,-0.8823789661686923,1.6954658829989087,-0.08667756557878083
1657,3.765352703654949,3.8285066053759844,-0.39699314763396865,-0.8802408520098837,1.698777693097918,-0.08690938821310115
1658,3.7705803227821026,3.82514352347844,-0.3968043656775779,-0.8781208698215698,1.702092184032499,-0.08707929039506672
1659,3.775829052442894,3.8218136014478774,-0.39661655126163076,-0.876018730846964,1.7054096637146292,-0.08710289630183067
